return_code,avg_bits_per_value,avg_exceptions_per_vector,kernel,compressor,file,n_bytes,duration_ms,compression_ratio,data_type,n_vecs,sample_run
0,"","",decompression_query,LZ4,alp-medicare1,74301440,3.672832,1.645836,f64,0,3
0,"","",decompression,Bitcomp,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,0.508672,1.012076,f32,0,2
0,"","",decompression_query,Bitcomp,alp-neon_pm10_dust,1769472,0.271168,1.638673,f64,0,4
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,0.267392,1.018259,f32,0,5
0,"","",decompression,Bitcomp,alp-bird_migration_f,139264,0.127456,1.016526,f64,0,4
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,2.914560,1.035890,f32,0,3
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,0.255648,1.022853,f32,0,5
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_MINS_P3,11649024,0.264000,1.185557,f32,0,2
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_MINS_P1,11649024,2.672544,1.272920,f32,0,1
0,"","",decompression,Snappy,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,4.028544,1.362775,f32,0,2
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,2.663360,1.183543,f32,0,4
0,"","",decompression,BitcompSparse,alp-cms25,148602880,0.671328,1.000779,f64,0,3
0,"","",decompression_query,Deflate,alp-medicare1,74301440,18.310465,1.185842,f64,0,2
0,"","",decompression,Deflate,alp-stocks_usa_c,2256609280,262.027954,1.456685,f64,0,3
0,"","",decompression_query,zstd,alp-cms25,148602880,14.302656,1.105839,f64,0,3
0,"","",decompression,GDeflate,alp-gov26,1128988672,25.605824,7.598002,f64,0,4
0,"","",decompression,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,4.605344,1.332931,f32,0,5
0,"","",decompression_query,BitcompSparse,alp-bitcoin_transactions_f,1843200,0.187616,0.998232,f64,0,2
0,"","",decompression_query,Bitcomp,publicbi-CommonGovernment-nongsadollar,45547520,0.513984,1.237051,f32,0,3
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_MINS_P6,11649024,3.364576,1.116755,f32,0,1
0,16.120253,189.395218,decompression,GALP,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,0.056032,1.252307,f32,0,1
0,7.808934,0.000000,decompression_query,ALP,alp-stocks_usa_c,2256609280,1.137152,8.106528,f64,0,4
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_MINS_P6,11649024,3.442112,1.116755,f32,0,3
0,"","",decompression,BitcompSparse,alp-ssd_hdd_benchmarks_f,65536,0.061152,0.997200,f64,0,1
0,"","",decompression_query,LZ4,alp-stocks_de,348520448,10.358080,2.572088,f64,0,4
0,"","",decompression,Bitcomp,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.494944,1.042253,f32,0,2
0,1.998150,8.073134,decompression,GALP,alp-gov31,1128988672,1.825568,21.586611,f64,0,1
0,"","",decompression_query,Snappy,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,2.691584,1.101408,f32,0,1
0,"","",decompression,GDeflate,alp-neon_air_pressure,1101766656,27.462240,1.164254,f64,0,1
0,"","",decompression,Deflate,publicbi-Telco-ONNET_MINS_P1,11649024,9.164352,1.317558,f32,0,2
0,"","",decompression_query,BitcompSparse,alp-ssd_hdd_benchmarks_f,65536,0.062176,0.997200,f64,0,4
0,"","",decompression_query,Thrust,publicbi-PanCreactomy1-LINE_SRVC_CNT,36610048,2.280640,1.000000,f32,0,3
0,"","",decompression,BitcompSparse,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,0.251680,1.042388,f32,0,5
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_INCOMING_MIN_P6,11649024,0.274880,1.022853,f32,0,4
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,0.249632,1.262001,f32,0,2
0,"","",decompression_query,GDeflate,alp-cms25,148602880,4.992864,1.056685,f64,0,2
0,"","",decompression,Bitcomp,alp-cms1,148602880,1.240448,1.284201,f64,0,5
0,"","",decompression,zstd,publicbi-MedPayment1-line_srvc_cnt,36610048,6.423584,2.405197,f32,0,4
0,"","",decompression,GDeflate,alp-gov26,1128988672,25.596064,7.598002,f64,0,5
0,"","",decompression,BitcompSparse,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,0.341632,1.757132,f32,0,3
0,16.151547,56.390295,decompression_query,GALP,publicbi-Telco-OFFNET_REV_P1,11649024,0.045216,1.653787,f32,0,3
0,"","",decompression_query,BitcompSparse,alp-stocks_uk,474439680,2.108928,1.013328,f64,0,4
0,"","",decompression,Deflate,publicbi-PanCreactomy1-LINE_SRVC_CNT,36610048,9.367840,2.122522,f32,0,1
0,23.185162,260.064119,decompression_query,GALP,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,0.147296,0.890612,f32,0,2
0,28.258875,145.057442,decompression,ALP,alp-medicare1,74301440,0.361472,1.613008,f64,0,5
0,11.037596,9.574421,decompression,ALP,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,0.159744,2.772703,f32,0,5
0,"","",decompression,GDeflate,alp-cms1,148602880,4.850432,1.199670,f64,0,3
0,"","",decompression_query,Bitcomp,publicbi-Telco-FREE_MINS_P3,11649024,0.369792,1.287258,f32,0,3
0,"","",decompression,BitcompSparse,alp-gov30,1128988672,2.159360,7.413739,f64,0,1
0,"","",decompression,LZ4,publicbi-Telco-ONNET_MINS_P1,11649024,3.628640,1.150365,f32,0,4
0,8.596343,12.574543,decompression_query,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,0.034336,3.285265,f32,0,5
0,"","",decompression,GDeflate,alp-bitcoin_f,16384,0.684256,1.080454,f64,0,5
0,15.486329,299.926792,decompression,ALP,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.294912,1.081078,f32,0,1
0,"","",decompression_query,Snappy,alp-cms25,148602880,3.545024,1.039517,f64,0,5
0,"","",decompression,GDeflate,publicbi-Telco-FREE_MINS_P1,11649024,2.627904,1.637838,f32,0,5
0,27.141667,29.791667,decompression_query,ALP,alp-basel_temp_f,983040,0.074752,2.165449,f64,0,1
0,"","",decompression_query,Deflate,publicbi-MedPayment1-line_srvc_cnt,36610048,9.406560,2.120980,f32,0,4
0,"","",decompression_query,zstd,alp-gov31,1128988672,18.906719,38.669669,f64,0,5
0,"","",decompression_query,LZ4,publicbi-CityMaxCapita-LPF,3649536,4.695552,1.484095,f32,0,3
0,16.125000,0.000000,decompression,ALP,alp-ssd_hdd_benchmarks_f,65536,0.022528,3.947952,f64,0,5
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,2.048576,1.097616,f32,0,4
0,"","",decompression,LZ4,alp-neon_air_pressure,1101766656,22.701153,3.075700,f64,0,4
0,"","",decompression,GDeflate,alp-stocks_uk,474439680,12.655424,1.862258,f64,0,4
0,2.822662,53.707291,decompression,GALP,alp-gov30,1128988672,2.330208,8.702177,f64,0,2
0,"","",decompression,LZ4,alp-gov10,1128988672,31.271616,1.684389,f64,0,5
0,"","",decompression_query,LZ4,alp-neon_pm10_dust,1769472,2.864448,3.348438,f64,0,5
0,"","",decompression,Deflate,alp-bitcoin_f,16384,2.198816,1.094163,f64,0,5
0,"","",decompression_query,Snappy,alp-food_prices,16400384,3.029536,2.502931,f64,0,4
0,12.282794,1.113701,decompression,ALP,alp-stocks_uk,474439680,1.018304,5.138194,f64,0,4
0,"","",decompression_query,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,8.381184,1.286276,f32,0,4
0,"","",decompression_query,Snappy,alp-neon_pm10_dust,1769472,1.949504,4.575767,f64,0,1
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_MINS_P3,11649024,0.801248,1.000000,f32,0,3
0,"","",decompression,LZ4,alp-ssd_hdd_benchmarks_f,65536,2.604672,2.751070,f64,0,1
0,17.482771,174.158228,decompression,GALP,publicbi-Telco-TOTAL_MINS_P2,11649024,0.053760,1.221322,f32,0,2
0,"","",decompression,zstd,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,9.572960,1.412630,f32,0,3
0,"","",decompression,GDeflate,alp-bitcoin_transactions_f,1843200,2.550848,1.060678,f64,0,4
0,8.596343,12.574543,decompression_query,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,0.059392,3.463030,f32,0,1
0,16.645953,263.481205,decompression,ALP,publicbi-CommonGovernment-nongsadollar,45547520,0.326656,1.101499,f32,0,3
0,12.885947,7.679024,decompression_query,ALP,alp-neon_dew_point_temp,43311104,0.073728,4.715658,f64,0,4
0,"","",decompression,Deflate,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,9.681696,1.302132,f32,0,2
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,3.127616,1.079716,f32,0,1
0,"","",decompression_query,BitcompSparse,publicbi-MedPayment1-line_srvc_cnt,36610048,0.382816,1.008232,f32,0,2
0,"","",decompression_query,GDeflate,alp-stocks_de,348520448,11.319616,1.317195,f64,0,1
0,"","",decompression_query,zstd,alp-neon_air_pressure,1101766656,54.318657,5.062598,f64,0,4
0,"","",decompression_query,GDeflate,publicbi-PanCreactomy1-LINE_SRVC_CNT,36610048,2.794912,2.109797,f32,0,5
0,"","",decompression_query,LZ4,publicbi-Telco-FREE_MINS_P1,11649024,4.040832,1.379312,f32,0,5
0,16.572082,186.013361,decompression,GALP,publicbi-Telco-TOTAL_MINS_P1,11649024,0.056640,1.238096,f32,0,1
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_OUTGOING_REV_P1,11649024,1.772352,1.038010,f32,0,2
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,0.327296,1.021027,f32,0,1
0,"","",decompression,BitcompSparse,alp-bitcoin_f,16384,0.052416,0.991768,f64,0,1
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,0.284000,1.262001,f32,0,1
0,"","",decompression_query,zstd,alp-food_prices,16400384,5.382592,3.588775,f64,0,3
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,2.656704,1.217453,f32,0,5
0,9.682841,11.697961,decompression_query,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,0.056320,3.111064,f32,0,3
0,"","",decompression_query,Deflate,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,9.715648,1.302132,f32,0,2
0,"","",decompression_query,BitcompSparse,alp-gov31,1128988672,3.233952,13.399383,f64,0,2
0,"","",decompression,Snappy,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,3.524000,1.184911,f32,0,5
0,"","",decompression,Bitcomp,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,0.320000,1.290074,f32,0,3
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,2.632224,1.462978,f32,0,5
0,"","",decompression_query,BitcompSparse,alp-neon_bio_temp_c,3046539264,12.274112,0.998452,f64,0,2
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,8.165632,1.639083,f32,0,5
0,0.598677,354.966152,decompression_query,ALP,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,0.311296,1.850524,f32,0,3
0,"","",decompression,Snappy,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,37150720,3.232640,1.688741,f32,0,5
0,"","",decompression,Bitcomp,alp-neon_wind_dir,1591189504,4.766368,0.998297,f64,0,2
0,"","",decompression_query,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,2.682080,1.180712,f32,0,4
0,"","",decompression,zstd,alp-gov26,1128988672,12.659488,312.190964,f64,0,2
0,"","",decompression,Bitcomp,alp-city_temperature_f,23240704,0.411200,1.046211,f64,0,5
0,"","",decompression,Bitcomp,publicbi-Telco-RECHRG_INC_MIN_USED_P2,11649024,0.345568,1.023010,f32,0,2
0,11.782700,5.678973,decompression_query,ALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,0.054272,2.643844,f32,0,1
0,"","",decompression,BitcompSparse,publicbi-CommonGovernment-nongsadollar,45547520,0.363392,1.232477,f32,0,5
0,"","",decompression,Bitcomp,publicbi-Telco-FREE_MINS_P1,11649024,0.325504,1.116689,f32,0,1
0,"","",decompression_query,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,8.774496,2.099002,f32,0,5
0,"","",decompression,LZ4,alp-neon_dew_point_temp,43311104,3.504160,1.946215,f64,0,5
0,"","",decompression_query,BitcompSparse,alp-neon_wind_dir,1591189504,6.492320,0.998295,f64,0,4
0,"","",decompression_query,Snappy,alp-medicare1,74301440,3.883552,1.639495,f64,0,5
0,"","",decompression_query,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,4.081664,1.624294,f32,0,1
0,"","",decompression,BitcompSparse,alp-medicare9,74301440,0.495712,1.241799,f64,0,2
0,"","",decompression,Deflate,alp-gov30,1128988672,126.042786,4.978496,f64,0,2
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,2.503712,2.680448,f32,0,3
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,2.060960,1.097616,f32,0,3
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,0.277152,1.107035,f32,0,3
0,40.423043,7.704520,decompression_query,GALP,alp-cms25,148602880,0.163936,1.547355,f64,0,5
0,"","",decompression,BitcompSparse,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,0.351232,1.757132,f32,0,1
0,"","",decompression_query,Thrust,alp-bitcoin_transactions_f,1843200,0.055072,1.000000,f64,0,1
0,"","",decompression,LZ4,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,2.951520,1.076880,f32,0,5
0,"","",decompression,Snappy,publicbi-Telco-TOTAL_MINS_P6,11649024,2.947904,1.117999,f32,0,1
0,16.572082,186.013361,decompression_query,GALP,publicbi-Telco-TOTAL_MINS_P1,11649024,0.045472,1.238096,f32,0,3
0,"","",decompression,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P2,11649024,4.794016,1.543514,f32,0,3
0,"","",decompression,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P3,11649024,2.506784,2.680448,f32,0,2
0,9.071027,177.642405,decompression,GALP,publicbi-Telco-FREE_MINS_P3,11649024,0.049984,1.782461,f32,0,2
0,"","",decompression,Bitcomp,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,0.291584,1.028800,f32,0,4
0,"","",decompression_query,Snappy,publicbi-CMSprovider-STDEV_SUBMITTED_CHRG_AMT,37150720,3.126880,1.997225,f32,0,1
0,16.645953,263.481205,decompression,ALP,publicbi-CommonGovernment-nongsadollar,45547520,0.326656,1.101499,f32,0,1
0,16.572082,186.013361,decompression_query,GALP,publicbi-Telco-TOTAL_MINS_P1,11649024,0.045856,1.238096,f32,0,1
0,"","",decompression_query,Snappy,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,4.080384,1.494006,f32,0,3
0,"","",decompression,Bitcomp,alp-gov26,1128988672,2.529280,130.929055,f64,0,5
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,2.657696,1.217453,f32,0,2
0,"","",decompression_query,Bitcomp,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,0.301664,1.021027,f32,0,4
0,"","",decompression_query,zstd,alp-cms9,148602880,10.310720,4.212944,f64,0,3
0,"","",decompression,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,0.248448,1.262001,f32,0,3
0,"","",decompression,Snappy,publicbi-Telco-CHRGD_REV_P1,11649024,3.374336,1.179527,f32,0,1
0,22.328059,305.763713,decompression_query,GALP,publicbi-Telco-TOTAL_INCOMING_MIN_P1,11649024,0.050848,0.859859,f32,0,1
0,"","",decompression_query,Thrust,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,0.780704,1.000000,f32,0,5
0,"","",decompression_query,LZ4,alp-medicare1,74301440,3.652032,1.645836,f64,0,4
0,"","",decompression_query,zstd,publicbi-Telco-FREE_MINS_P3,11649024,6.839008,2.781651,f32,0,1
0,"","",decompression,Deflate,alp-nyc29,139567104,20.685823,1.186287,f64,0,1
0,"","",decompression_query,Bitcomp,publicbi-Telco-ONNET_MINS_P4,11649024,0.355744,1.276898,f32,0,3
0,17.194444,222.210619,decompression_query,ALP,publicbi-Telco-TOTAL_MINS_P6,11649024,0.143360,1.156686,f32,0,4
0,11.596666,10.394272,decompression,ALP,publicbi-MedPayment1-line_srvc_cnt,36610048,0.135168,2.636222,f32,0,4
0,"","",decompression_query,Snappy,alp-medicare9,74301440,2.938432,3.073106,f64,0,1
0,"","",decompression,zstd,alp-neon_pm10_dust,1769472,4.055232,8.031227,f64,0,3
0,"","",decompression,Snappy,alp-ssd_hdd_benchmarks_f,65536,1.973632,2.918418,f64,0,4
0,20.029548,230.961742,decompression,GALP,publicbi-CMSprovider-AVERAGE_MEDICARE_ALLOWED_AMT,37150720,0.162944,1.018765,f32,0,3
0,"","",decompression,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,4.148800,1.224604,f32,0,2
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_MINS_P3,11649024,9.086304,1.482191,f32,0,4
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_MINS_P2,11649024,3.443040,1.116503,f32,0,4
0,"","",decompression_query,Thrust,alp-medicare1,74301440,2.602112,1.000000,f64,0,5
0,"","",decompression,Bitcomp,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,0.515200,1.506906,f32,0,4
0,28.341667,17.708333,decompression,GALP,alp-basel_wind_f,983040,0.025600,2.129000,f64,0,1
0,"","",decompression_query,LZ4,alp-gov26,1128988672,9.660704,87.143212,f64,0,5
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,3.755712,1.269494,f32,0,1
0,16.572082,186.013361,decompression,ALP,publicbi-Telco-TOTAL_MINS_P1,11649024,0.119808,1.262519,f32,0,3
0,"","",decompression,BitcompSparse,alp-stocks_uk,474439680,1.567392,1.013328,f64,0,3
0,"","",decompression,BitcompSparse,alp-neon_pm10_dust,1769472,0.190752,0.998407,f64,0,4
0,"","",decompression_query,Snappy,alp-city_temperature_f,23240704,2.049696,2.405472,f64,0,5
0,11.231995,2.655039,decompression,ALP,alp-stocks_de,348520448,0.776160,5.552973,f64,0,3
0,"","",decompression_query,LZ4,publicbi-CityMaxCapita-LPF,3649536,4.672032,1.484095,f32,0,4
0,"","",decompression_query,LZ4,publicbi-Telco-TOTAL_OUTGOING_MIN_P3,11649024,4.140448,1.224604,f32,0,1
0,"","",decompression_query,Deflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,8.878240,2.020453,f32,0,1
0,"","",decompression_query,Snappy,publicbi-MedPayment1-line_srvc_cnt,36610048,4.588000,1.676616,f32,0,5
0,"","",decompression_query,zstd,publicbi-Telco-FREE_MINS_P1,11649024,8.102368,1.928384,f32,0,3
0,"","",decompression,zstd,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,9.535232,1.394384,f32,0,5
0,11.037596,9.574421,decompression_query,GALP,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,0.062304,2.657568,f32,0,3
0,"","",decompression,BitcompSparse,publicbi-Telco-ONNET_MINS_P4,11649024,0.254016,1.290143,f32,0,3
0,13.010197,2.868143,decompression,GALP,publicbi-Telco-RECHRG_TOTAL_LOAD_P1,11649024,0.046080,2.335881,f32,0,4
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_MINS_P1,11649024,2.215840,1.134913,f32,0,4
0,10.645048,0.246387,decompression,GALP,alp-city_temperature_f,23240704,0.067488,5.818058,f64,0,2
0,"","",decompression_query,Snappy,alp-cms25,148602880,3.572288,1.039517,f64,0,2
0,"","",decompression,Bitcomp,publicbi-Telco-FREE_MINS_P3,11649024,0.326944,1.287258,f32,0,1
0,"","",decompression_query,zstd,publicbi-CMSprovider-STDEV_MEDICARE_ALLOWED_AMT,37150720,9.053152,2.623776,f32,0,4
0,"","",decompression,BitcompSparse,alp-gov10,1128988672,3.332576,1.106025,f64,0,3
0,"","",decompression_query,GDeflate,publicbi-CMSprovider-LINE_SRVC_CNT,37150720,2.786080,2.117492,f32,0,2
0,"","",decompression_query,zstd,publicbi-CityMaxCapita-LPF,3649536,5.644640,2.213702,f32,0,1
0,"","",decompression,zstd,publicbi-Telco-CHRGD_REV_P1,11649024,8.164256,1.495178,f32,0,2
0,"","",decompression,Bitcomp,alp-bird_migration_f,139264,0.127328,1.016526,f64,0,5
0,"","",decompression,Deflate,alp-cms1,148602880,28.315552,1.203804,f64,0,5
0,"","",decompression_query,LZ4,alp-arade4,79110144,3.905376,1.482151,f64,0,3
0,"","",decompression,zstd,publicbi-CommonGovernment-nongsadollar,45547520,9.330656,1.700142,f32,0,2
0,"","",decompression,Bitcomp,publicbi-Physicians-line_srvc_cnt,36610048,0.552640,1.007824,f32,0,4
0,28.341667,17.708333,decompression,ALP,alp-basel_wind_f,983040,0.040960,2.146854,f64,0,5
0,"","",decompression,BitcompSparse,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,0.380864,1.017283,f32,0,1
0,"","",decompression,BitcompSparse,publicbi-CommonGovernment-baseandalloptionsvalue,45547520,0.343136,1.024613,f32,0,3
0,"","",decompression_query,GDeflate,publicbi-Telco-RECHRG_TOTAL_LOAD_P4,11649024,2.569600,2.696656,f32,0,5
0,9.071027,177.642405,decompression,GALP,publicbi-Telco-FREE_MINS_P3,11649024,0.049792,1.782461,f32,0,4
0,"","",decompression,GDeflate,publicbi-Telco-TOTAL_MINS_P6,11649024,2.654624,1.282698,f32,0,2
0,"","",decompression_query,Deflate,alp-basel_temp_f,983040,8.452384,1.070542,f64,0,1
0,19.529412,6.705882,decompression,GALP,alp-bird_migration_f,139264,0.023552,3.138910,f64,0,1
0,"","",decompression_query,zstd,publicbi-Telco-FREE_MINS_P1,11649024,7.982656,1.928384,f32,0,5
0,28.258875,145.057442,decompression,GALP,alp-medicare1,74301440,0.291072,1.602908,f64,0,4
0,"","",decompression_query,Bitcomp,publicbi-MedPayment1-line_srvc_cnt,36610048,0.584256,1.007842,f32,0,2
0,"","",decompression_query,Snappy,alp-neon_wind_dir,1591189504,48.727615,1.752867,f64,0,5
0,"","",decompression,LZ4,alp-stocks_de,348520448,9.984576,2.572088,f64,0,2
0,16.469761,155.457454,decompression,GALP,publicbi-Telco-ONNET_MINS_P1,11649024,0.054624,1.316249,f32,0,1
0,0.007583,11.901086,decompression,GALP,alp-gov40,1128988672,1.733856,50.263397,f64,0,2
0,"","",decompression_query,Bitcomp,alp-gov30,1128988672,4.401216,6.920143,f64,0,5
0,"","",decompression_query,Deflate,alp-stocks_uk,474439680,61.429569,1.872026,f64,0,4
0,"","",decompression,Snappy,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,4.023392,1.362775,f32,0,5
0,"","",decompression_query,Snappy,alp-neon_wind_dir,1591189504,48.722942,1.752867,f64,0,3
0,"","",decompression,zstd,publicbi-Telco-TOTAL_OUTGOING_MIN_P4,11649024,8.271232,1.706093,f32,0,1
0,"","",decompression,zstd,alp-neon_dew_point_temp,43311104,5.479584,2.556826,f64,0,2
0,0.007583,11.901086,decompression,GALP,alp-gov40,1128988672,1.724864,50.263397,f64,0,5
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P2,11649024,0.288480,1.107035,f32,0,3
0,"","",decompression_query,Snappy,publicbi-Telco-OFFNET_REV_P1,11649024,3.895296,1.372609,f32,0,1
0,"","",decompression_query,LZ4,publicbi-Telco-RECHRG_TOTAL_LOAD_P6,11649024,4.658368,1.332931,f32,0,1
0,"","",decompression_query,Snappy,alp-neon_bio_temp_c,3046539264,107.608833,2.090638,f64,0,4
0,"","",decompression_query,Deflate,publicbi-MedPayment1-line_srvc_cnt,36610048,9.407680,2.120980,f32,0,2
0,23.185162,260.064119,decompression,GALP,publicbi-CommonGovernment-baseandexercisedoptionsvalue,45547520,0.249792,0.890612,f32,0,4
0,"","",decompression_query,BitcompSparse,alp-basel_wind_f,983040,0.182880,0.998221,f64,0,3
0,"","",decompression_query,GDeflate,alp-neon_dew_point_temp,43311104,3.082272,1.127579,f64,0,1
0,"","",decompression_query,BitcompSparse,publicbi-CMSprovider-AVERAGE_SUBMITTED_CHRG_AMT,37150720,0.379712,1.005089,f32,0,3
0,"","",decompression_query,BitcompSparse,publicbi-Telco-TOTAL_OUTGOING_MIN_P1,11649024,0.264992,1.018259,f32,0,4
0,"","",decompression_query,Snappy,publicbi-Telco-TOTAL_MINS_P2,11649024,2.940064,1.117961,f32,0,3
0,"","",decompression,Deflate,publicbi-Telco-TOTAL_OUTGOING_MIN_P6,11649024,8.830944,1.184713,f32,0,3
0,"","",decompression_query,zstd,alp-medicare1,74301440,10.176768,2.037108,f64,0,2
0,"","",decompression_query,BitcompSparse,publicbi-CityMaxCapita-LPF,3649536,0.210240,1.141499,f32,0,3
0,"","",decompression_query,Snappy,publicbi-Telco-FREE_MINS_P1,11649024,3.186176,1.507595,f32,0,3
0,"","",decompression_query,Deflate,alp-stocks_uk,474439680,60.875614,1.872026,f64,0,1
0,"","",decompression,GDeflate,publicbi-Telco-FREE_MINS_P3,11649024,2.562496,2.216945,f32,0,5
0,"","",decompression,LZ4,alp-neon_pm10_dust,1769472,2.871168,3.348438,f64,0,5
