return_code,avg_bits_per_value,avg_exceptions_per_vector,kernel,compressor,file,n_bytes,duration_ms,compression_ratio,data_type,n_vecs,sample_run
0,,,decompression,double-fpcompressor-ratio,alp_food_prices,209715200,3.891424,1.560615,f64,25600,1
0,,,decompression_query,double-fpcompressor-ratio,alp_food_prices,209715200,4.262912,1.560615,f64,25600,1
0,,,decompression,single-fpcompressor-ratio,publicbi_CMSprovider_LINE_SRVC_CNT,104857600,1.40464,1.213421,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_CMSprovider_LINE_SRVC_CNT,104857600,1.789216,1.213421,f32,25600,4
0,,,decompression,double-fpcompressor-speed,alp_stocks_uk,209715200,0.38992,455.107161,f64,25600,2
0,,,decompression_query,double-fpcompressor-speed,alp_stocks_uk,209715200,0.775872,455.107161,f64,25600,2
0,,,decompression,double-fpcompressor-speed,alp_medicare9,209715200,0.650784,1.139195,f64,25600,3
0,,,decompression_query,double-fpcompressor-speed,alp_medicare9,209715200,1.041408,1.139195,f64,25600,3
0,,,decompression,double-fpcompressor-speed,alp_bitcoin_transactions_f,209715200,0.66928,1.11071,f64,25600,1
0,,,decompression_query,double-fpcompressor-speed,alp_bitcoin_transactions_f,209715200,1.058816,1.11071,f64,25600,1
0,,,decompression,double-fpcompressor-speed,alp_bitcoin_transactions_f,209715200,0.662976,1.11071,f64,25600,4
0,,,decompression_query,double-fpcompressor-speed,alp_bitcoin_transactions_f,209715200,1.054528,1.11071,f64,25600,4
0,,,decompression,double-fpcompressor-speed,alp_cms1,209715200,0.643872,1.204538,f64,25600,5
0,,,decompression_query,double-fpcompressor-speed,alp_cms1,209715200,1.037312,1.204538,f64,25600,5
0,,,decompression,double-fpcompressor-speed,alp_cms1,209715200,0.646656,1.204538,f64,25600,3
0,,,decompression_query,double-fpcompressor-speed,alp_cms1,209715200,1.039136,1.204538,f64,25600,3
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_RECHRG_TOTAL_LOAD_P3,104857600,1.345504,1.454181,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_RECHRG_TOTAL_LOAD_P3,104857600,1.729536,1.454181,f32,25600,4
0,,,decompression,double-fpcompressor-speed,alp_ssd_hdd_benchmarks_f,209715200,0.653888,1.147404,f64,25600,3
0,,,decompression_query,double-fpcompressor-speed,alp_ssd_hdd_benchmarks_f,209715200,1.04592,1.147404,f64,25600,3
0,,,decompression,double-fpcompressor-speed,alp_neon_air_pressure,209715200,0.387872,455.107161,f64,25600,5
0,,,decompression_query,double-fpcompressor-speed,alp_neon_air_pressure,209715200,0.77312,455.107161,f64,25600,5
0,,,decompression,double-fpcompressor-speed,alp_nyc29,209715200,0.593664,1.51292,f64,25600,1
0,,,decompression_query,double-fpcompressor-speed,alp_nyc29,209715200,0.98592,1.51292,f64,25600,1
0,,,decompression,single-fpcompressor-speed,publicbi_CMSprovider_STDEV_SUBMITTED_CHRG_AMT,104857600,0.70496,1.004987,f32,25600,3
0,,,decompression_query,single-fpcompressor-speed,publicbi_CMSprovider_STDEV_SUBMITTED_CHRG_AMT,104857600,1.093248,1.004987,f32,25600,3
0,,,decompression,single-fpcompressor-ratio,publicbi_CMSprovider_AVERAGE_SUBMITTED_CHRG_AMT,104857600,1.327936,1.264795,f32,25600,2
0,,,decompression_query,single-fpcompressor-ratio,publicbi_CMSprovider_AVERAGE_SUBMITTED_CHRG_AMT,104857600,1.713152,1.264795,f32,25600,2
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,1.386272,1.130177,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,1.769024,1.130177,f32,25600,4
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_ONNET_MINS_P3,104857600,1.352224,1.223968,f32,25600,5
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_ONNET_MINS_P3,104857600,1.737984,1.223968,f32,25600,5
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_FREE_MINS_P3,104857600,1.259232,1.234295,f32,25600,3
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_FREE_MINS_P3,104857600,1.64528,1.234295,f32,25600,3
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_RECHRG_TOTAL_LOAD_P1,104857600,1.41168,1.222497,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_RECHRG_TOTAL_LOAD_P1,104857600,1.7968,1.222497,f32,25600,4
0,,,decompression,double-fpcompressor-ratio,alp_stocks_usa_c,209715200,12.586208,496.475446,f64,25600,4
0,,,decompression_query,double-fpcompressor-ratio,alp_stocks_usa_c,209715200,12.964224,496.475446,f64,25600,4
0,,,decompression,double-fpcompressor-speed,alp_basel_wind_f,209715200,0.650592,1.173585,f64,25600,5
0,,,decompression_query,double-fpcompressor-speed,alp_basel_wind_f,209715200,1.043456,1.173585,f64,25600,5
0,,,decompression,double-fpcompressor-speed,alp_basel_wind_f,209715200,0.642112,1.173585,f64,25600,2
0,,,decompression_query,double-fpcompressor-speed,alp_basel_wind_f,209715200,1.03424,1.173585,f64,25600,2
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_TOTAL_INCOMING_MIN_P1,104857600,1.39008,1.124313,f32,25600,1
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_TOTAL_INCOMING_MIN_P1,104857600,1.774592,1.124313,f32,25600,1
0,,,decompression,double-fpcompressor-ratio,alp_basel_temp_f,209715200,2.671488,10.212544,f64,25600,2
0,,,decompression_query,double-fpcompressor-ratio,alp_basel_temp_f,209715200,3.08928,10.212544,f64,25600,2
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P2,104857600,1.378048,1.239969,f32,25600,5
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P2,104857600,1.760864,1.239969,f32,25600,5
0,,,decompression,double-fpcompressor-speed,alp_food_prices,209715200,0.65152,1.174922,f64,25600,4
0,,,decompression_query,double-fpcompressor-speed,alp_food_prices,209715200,1.043584,1.174922,f64,25600,4
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_TOTAL_MINS_P3,104857600,0.69472,1.009226,f32,25600,5
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_TOTAL_MINS_P3,104857600,1.084416,1.009226,f32,25600,5
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_RECHRG_TOTAL_LOAD_P3,104857600,0.640576,1.263139,f32,25600,5
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_RECHRG_TOTAL_LOAD_P3,104857600,1.031904,1.263139,f32,25600,5
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_TOTAL_MINS_P1,104857600,0.697504,1.007909,f32,25600,2
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_TOTAL_MINS_P1,104857600,1.084416,1.007909,f32,25600,2
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,1.38208,1.130177,f32,25600,1
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,1.765376,1.130177,f32,25600,1
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_RECHRG_TOTAL_LOAD_P3,104857600,0.626912,1.263139,f32,25600,1
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_RECHRG_TOTAL_LOAD_P3,104857600,1.020256,1.263139,f32,25600,1
0,,,decompression,double-fpcompressor-speed,alp_neon_dew_point_temp,209715200,0.625344,1.278774,f64,25600,1
0,,,decompression_query,double-fpcompressor-speed,alp_neon_dew_point_temp,209715200,1.019584,1.278774,f64,25600,1
0,,,decompression,double-fpcompressor-ratio,alp_gov31,209715200,12.62144,496.475446,f64,25600,4
0,,,decompression_query,double-fpcompressor-ratio,alp_gov31,209715200,12.997504,496.475446,f64,25600,4
0,,,decompression,single-fpcompressor-ratio,publicbi_CMSprovider_AVERAGE_MEDICARE_ALLOWED_AMT,104857600,1.295168,1.545162,f32,25600,5
0,,,decompression_query,single-fpcompressor-ratio,publicbi_CMSprovider_AVERAGE_MEDICARE_ALLOWED_AMT,104857600,1.681408,1.545162,f32,25600,5
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P2,104857600,1.37456,1.239969,f32,25600,2
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P2,104857600,1.759104,1.239969,f32,25600,2
0,,,decompression,single-fpcompressor-ratio,publicbi_Physicians_line_srvc_cnt,104857600,1.436544,1.208682,f32,25600,5
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Physicians_line_srvc_cnt,104857600,1.820832,1.208682,f32,25600,5
0,,,decompression,double-fpcompressor-ratio,alp_cms1,209715200,4.077696,2.136412,f64,25600,2
0,,,decompression_query,double-fpcompressor-ratio,alp_cms1,209715200,4.452672,2.136412,f64,25600,2
0,,,decompression,double-fpcompressor-speed,alp_arade4,209715200,0.64928,1.164643,f64,25600,3
0,,,decompression_query,double-fpcompressor-speed,alp_arade4,209715200,1.04032,1.164643,f64,25600,3
0,,,decompression,single-fpcompressor-speed,publicbi_CityMaxCapita_LPF,104857600,0.668576,1.113779,f32,25600,2
0,,,decompression_query,single-fpcompressor-speed,publicbi_CityMaxCapita_LPF,104857600,1.053056,1.113779,f32,25600,2
0,,,decompression,single-fpcompressor-speed,publicbi_CityMaxCapita_LPF,104857600,0.664832,1.113779,f32,25600,5
0,,,decompression_query,single-fpcompressor-speed,publicbi_CityMaxCapita_LPF,104857600,1.050624,1.113779,f32,25600,5
0,,,decompression,double-fpcompressor-ratio,alp_cms1,209715200,4.086784,2.136412,f64,25600,3
0,,,decompression_query,double-fpcompressor-ratio,alp_cms1,209715200,4.461568,2.136412,f64,25600,3
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P4,104857600,1.35456,1.360691,f32,25600,2
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P4,104857600,1.738752,1.360691,f32,25600,2
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_FREE_MINS_P1,104857600,1.265312,1.115105,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_FREE_MINS_P1,104857600,1.64864,1.115105,f32,25600,4
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_FREE_MINS_P3,104857600,1.260672,1.234295,f32,25600,1
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_FREE_MINS_P3,104857600,1.645568,1.234295,f32,25600,1
0,,,decompression,double-fpcompressor-ratio,alp_ssd_hdd_benchmarks_f,209715200,4.60288,1.401404,f64,25600,1
0,,,decompression_query,double-fpcompressor-ratio,alp_ssd_hdd_benchmarks_f,209715200,4.976832,1.401404,f64,25600,1
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,1.386784,1.130177,f32,25600,5
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,1.770496,1.130177,f32,25600,5
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_CHRGD_REV_P1,104857600,1.384544,1.209552,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_CHRGD_REV_P1,104857600,1.768448,1.209552,f32,25600,4
0,,,decompression,double-fpcompressor-ratio,alp_bitcoin_transactions_f,209715200,2.275328,86.16221,f64,25600,2
0,,,decompression_query,double-fpcompressor-ratio,alp_bitcoin_transactions_f,209715200,2.694144,86.16221,f64,25600,2
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_TOTAL_MINS_P1,104857600,0.69632,1.007909,f32,25600,4
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_TOTAL_MINS_P1,104857600,1.082368,1.007909,f32,25600,4
0,,,decompression,double-fpcompressor-speed,alp_basel_temp_f,209715200,0.63824,1.197999,f64,25600,4
0,,,decompression_query,double-fpcompressor-speed,alp_basel_temp_f,209715200,1.029312,1.197999,f64,25600,4
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P4,104857600,1.354752,1.360691,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P4,104857600,1.73952,1.360691,f32,25600,4
0,,,decompression,single-fpcompressor-speed,publicbi_CMSprovider_AVERAGE_SUBMITTED_CHRG_AMT,104857600,0.660416,1.220536,f32,25600,3
0,,,decompression_query,single-fpcompressor-speed,publicbi_CMSprovider_AVERAGE_SUBMITTED_CHRG_AMT,104857600,1.04448,1.220536,f32,25600,3
0,,,decompression,single-fpcompressor-speed,publicbi_CommonGovernment_baseandexercisedoptionsvalue,104857600,0.687872,1.035657,f32,25600,5
0,,,decompression_query,single-fpcompressor-speed,publicbi_CommonGovernment_baseandexercisedoptionsvalue,104857600,1.073152,1.035657,f32,25600,5
0,,,decompression,double-fpcompressor-speed,alp_stocks_uk,209715200,0.395232,455.107161,f64,25600,3
0,,,decompression_query,double-fpcompressor-speed,alp_stocks_uk,209715200,0.781184,455.107161,f64,25600,3
0,,,decompression,single-fpcompressor-ratio,publicbi_MedPayment1_line_srvc_cnt,104857600,1.43664,1.208698,f32,25600,5
0,,,decompression_query,single-fpcompressor-ratio,publicbi_MedPayment1_line_srvc_cnt,104857600,1.820672,1.208698,f32,25600,5
0,,,decompression,single-fpcompressor-speed,publicbi_CMSprovider_LINE_SRVC_CNT,104857600,0.666432,1.185096,f32,25600,4
0,,,decompression_query,single-fpcompressor-speed,publicbi_CMSprovider_LINE_SRVC_CNT,104857600,1.052672,1.185096,f32,25600,4
0,,,decompression,double-fpcompressor-ratio,alp_bitcoin_f,209715200,3.0464,541.724766,f64,25600,4
0,,,decompression_query,double-fpcompressor-ratio,alp_bitcoin_f,209715200,3.457024,541.724766,f64,25600,4
0,,,decompression,double-fpcompressor-ratio,alp_bird_migration_f,209715200,3.679552,4.775003,f64,25600,1
0,,,decompression_query,double-fpcompressor-ratio,alp_bird_migration_f,209715200,4.054176,4.775003,f64,25600,1
0,,,decompression,single-fpcompressor-ratio,publicbi_CommonGovernment_baseandexercisedoptionsvalue,104857600,1.341088,1.071341,f32,25600,2
0,,,decompression_query,single-fpcompressor-ratio,publicbi_CommonGovernment_baseandexercisedoptionsvalue,104857600,1.724416,1.071341,f32,25600,2
0,,,decompression,double-fpcompressor-ratio,alp_arade4,209715200,2.459648,3.132492,f64,25600,4
0,,,decompression_query,double-fpcompressor-ratio,alp_arade4,209715200,2.875392,3.132492,f64,25600,4
0,,,decompression,double-fpcompressor-ratio,alp_nyc29,209715200,3.904192,1.862687,f64,25600,3
0,,,decompression_query,double-fpcompressor-ratio,alp_nyc29,209715200,4.277952,1.862687,f64,25600,3
0,,,decompression,double-fpcompressor-speed,alp_nyc29,209715200,0.589696,1.51292,f64,25600,3
0,,,decompression_query,double-fpcompressor-speed,alp_nyc29,209715200,0.98272,1.51292,f64,25600,3
0,,,decompression,single-fpcompressor-speed,publicbi_CommonGovernment_baseandexercisedoptionsvalue,104857600,0.68304,1.035657,f32,25600,4
0,,,decompression_query,single-fpcompressor-speed,publicbi_CommonGovernment_baseandexercisedoptionsvalue,104857600,1.06896,1.035657,f32,25600,4
0,,,decompression,single-fpcompressor-ratio,publicbi_PanCreactomy1_LINE_SRVC_CNT,104857600,1.437568,1.209802,f32,25600,2
0,,,decompression_query,single-fpcompressor-ratio,publicbi_PanCreactomy1_LINE_SRVC_CNT,104857600,1.82272,1.209802,f32,25600,2
0,,,decompression,double-fpcompressor-ratio,alp_gov10,209715200,12.254944,496.475446,f64,25600,1
0,,,decompression_query,double-fpcompressor-ratio,alp_gov10,209715200,12.629888,496.475446,f64,25600,1
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,1.389728,1.130177,f32,25600,2
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,1.773568,1.130177,f32,25600,2
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,0.69392,1.027916,f32,25600,2
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,1.08032,1.027916,f32,25600,2
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_TOTAL_INCOMING_MIN_P6,104857600,0.693408,1.038471,f32,25600,4
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_TOTAL_INCOMING_MIN_P6,104857600,1.080032,1.038471,f32,25600,4
0,,,decompression,single-fpcompressor-speed,publicbi_Physicians_line_srvc_cnt,104857600,0.673472,1.175765,f32,25600,5
0,,,decompression_query,single-fpcompressor-speed,publicbi_Physicians_line_srvc_cnt,104857600,1.057792,1.175765,f32,25600,5
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P1,104857600,1.395584,1.138654,f32,25600,5
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P1,104857600,1.779552,1.138654,f32,25600,5
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_RECHRG_TOTAL_LOAD_P3,104857600,1.341472,1.454181,f32,25600,1
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_RECHRG_TOTAL_LOAD_P3,104857600,1.727488,1.454181,f32,25600,1
0,,,decompression,double-fpcompressor-speed,alp_basel_wind_f,209715200,0.641824,1.173585,f64,25600,4
0,,,decompression_query,double-fpcompressor-speed,alp_basel_wind_f,209715200,1.033216,1.173585,f64,25600,4
0,,,decompression,double-fpcompressor-speed,alp_neon_pm10_dust,209715200,0.634176,1.203035,f64,25600,1
0,,,decompression_query,double-fpcompressor-speed,alp_neon_pm10_dust,209715200,1.027712,1.203035,f64,25600,1
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_RECHRG_TOTAL_LOAD_P2,104857600,0.658048,1.351381,f32,25600,4
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_RECHRG_TOTAL_LOAD_P2,104857600,1.044192,1.351381,f32,25600,4
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_TOTAL_INCOMING_MIN_P1,104857600,0.707616,1.00183,f32,25600,3
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_TOTAL_INCOMING_MIN_P1,104857600,1.09568,1.00183,f32,25600,3
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,0.68992,1.027916,f32,25600,4
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_RECHRG_INC_MIN_USED_P2,104857600,1.077376,1.027916,f32,25600,4
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_TOTAL_INCOMING_MIN_P1,104857600,0.696768,1.00183,f32,25600,1
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_TOTAL_INCOMING_MIN_P1,104857600,1.083392,1.00183,f32,25600,1
0,,,decompression,single-fpcompressor-speed,publicbi_CMSprovider_AVERAGE_MEDICARE_ALLOWED_AMT,104857600,0.656544,1.270547,f32,25600,4
0,,,decompression_query,single-fpcompressor-speed,publicbi_CMSprovider_AVERAGE_MEDICARE_ALLOWED_AMT,104857600,1.041408,1.270547,f32,25600,4
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_FREE_MINS_P3,104857600,1.270176,1.234295,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_FREE_MINS_P3,104857600,1.6544,1.234295,f32,25600,4
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P6,104857600,1.40256,1.16539,f32,25600,5
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P6,104857600,1.788064,1.16539,f32,25600,5
0,,,decompression,double-fpcompressor-ratio,alp_bitcoin_f,209715200,2.966528,541.724766,f64,25600,1
0,,,decompression_query,double-fpcompressor-ratio,alp_bitcoin_f,209715200,3.375424,541.724766,f64,25600,1
0,,,decompression,double-fpcompressor-speed,alp_cms9,209715200,0.656576,1.142819,f64,25600,3
0,,,decompression_query,double-fpcompressor-speed,alp_cms9,209715200,1.048576,1.142819,f64,25600,3
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_CHRGD_REV_P1,104857600,0.70128,1.007851,f32,25600,3
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_CHRGD_REV_P1,104857600,1.085824,1.007851,f32,25600,3
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_ONNET_MINS_P4,104857600,1.35696,1.324345,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_ONNET_MINS_P4,104857600,1.741792,1.324345,f32,25600,4
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_TOTAL_MINS_P3,104857600,0.707296,1.009226,f32,25600,3
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_TOTAL_MINS_P3,104857600,1.09344,1.009226,f32,25600,3
0,,,decompression,single-fpcompressor-ratio,publicbi_CommonGovernment_baseandexercisedoptionsvalue,104857600,1.343488,1.071341,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_CommonGovernment_baseandexercisedoptionsvalue,104857600,1.727104,1.071341,f32,25600,4
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P6,104857600,1.399264,1.16539,f32,25600,1
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_TOTAL_OUTGOING_MIN_P6,104857600,1.7848,1.16539,f32,25600,1
0,,,decompression,double-fpcompressor-speed,alp_ssd_hdd_benchmarks_f,209715200,0.653344,1.147404,f64,25600,2
0,,,decompression_query,double-fpcompressor-speed,alp_ssd_hdd_benchmarks_f,209715200,1.045248,1.147404,f64,25600,2
0,,,decompression,double-fpcompressor-ratio,alp_food_prices,209715200,3.907584,1.560615,f64,25600,2
0,,,decompression_query,double-fpcompressor-ratio,alp_food_prices,209715200,4.279296,1.560615,f64,25600,2
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_OFFNET_REV_P1,104857600,0.703488,1.006523,f32,25600,2
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_OFFNET_REV_P1,104857600,1.091712,1.006523,f32,25600,2
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_RECHRG_TOTAL_LOAD_P3,104857600,1.350688,1.454181,f32,25600,2
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_RECHRG_TOTAL_LOAD_P3,104857600,1.73568,1.454181,f32,25600,2
0,,,decompression,single-fpcompressor-ratio,publicbi_PanCreactomy1_LINE_SRVC_CNT,104857600,1.43824,1.209802,f32,25600,5
0,,,decompression_query,single-fpcompressor-ratio,publicbi_PanCreactomy1_LINE_SRVC_CNT,104857600,1.821632,1.209802,f32,25600,5
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_ONNET_MINS_P3,104857600,0.703328,1.01264,f32,25600,4
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_ONNET_MINS_P3,104857600,1.092608,1.01264,f32,25600,4
0,,,decompression,single-fpcompressor-ratio,publicbi_Telco_TOTAL_MINS_P1,104857600,1.381568,1.189216,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_Telco_TOTAL_MINS_P1,104857600,1.7664,1.189216,f32,25600,4
0,,,decompression,double-fpcompressor-ratio,alp_basel_wind_f,209715200,2.87904,4.793391,f64,25600,2
0,,,decompression_query,double-fpcompressor-ratio,alp_basel_wind_f,209715200,3.290688,4.793391,f64,25600,2
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_FREE_MINS_P1,104857600,0.700768,1.006274,f32,25600,2
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_FREE_MINS_P1,104857600,1.089216,1.006274,f32,25600,2
0,,,decompression,double-fpcompressor-speed,alp_medicare1,209715200,0.650912,1.157236,f64,25600,2
0,,,decompression_query,double-fpcompressor-speed,alp_medicare1,209715200,1.043456,1.157236,f64,25600,2
0,,,decompression,single-fpcompressor-ratio,publicbi_CMSprovider_AVERAGE_SUBMITTED_CHRG_AMT,104857600,1.329824,1.264795,f32,25600,4
0,,,decompression_query,single-fpcompressor-ratio,publicbi_CMSprovider_AVERAGE_SUBMITTED_CHRG_AMT,104857600,1.71408,1.264795,f32,25600,4
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_FREE_MINS_P3,104857600,0.69184,1.038312,f32,25600,2
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_FREE_MINS_P3,104857600,1.080064,1.038312,f32,25600,2
0,,,decompression,single-fpcompressor-ratio,publicbi_MedPayment1_line_srvc_cnt,104857600,1.443616,1.208698,f32,25600,2
0,,,decompression_query,single-fpcompressor-ratio,publicbi_MedPayment1_line_srvc_cnt,104857600,1.82784,1.208698,f32,25600,2
0,,,decompression,double-fpcompressor-ratio,alp_cms25,209715200,2.731776,3.096151,f64,25600,5
0,,,decompression_query,double-fpcompressor-ratio,alp_cms25,209715200,3.14752,3.096151,f64,25600,5
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_TOTAL_INCOMING_MIN_P6,104857600,0.690208,1.038471,f32,25600,5
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_TOTAL_INCOMING_MIN_P6,104857600,1.076832,1.038471,f32,25600,5
0,,,decompression,double-fpcompressor-speed,alp_arade4,209715200,0.65568,1.164643,f64,25600,1
0,,,decompression_query,double-fpcompressor-speed,alp_arade4,209715200,1.045216,1.164643,f64,25600,1
0,,,decompression,double-fpcompressor-speed,alp_basel_temp_f,209715200,0.636064,1.197999,f64,25600,3
0,,,decompression_query,double-fpcompressor-speed,alp_basel_temp_f,209715200,1.02912,1.197999,f64,25600,3
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_RECHRG_TOTAL_LOAD_P4,104857600,0.635168,1.639918,f32,25600,5
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_RECHRG_TOTAL_LOAD_P4,104857600,1.020576,1.639918,f32,25600,5
0,,,decompression,single-fpcompressor-speed,publicbi_CMSprovider_AVERAGE_SUBMITTED_CHRG_AMT,104857600,0.664416,1.220536,f32,25600,4
0,,,decompression_query,single-fpcompressor-speed,publicbi_CMSprovider_AVERAGE_SUBMITTED_CHRG_AMT,104857600,1.049696,1.220536,f32,25600,4
0,,,decompression,single-fpcompressor-ratio,publicbi_CommonGovernment_baseandalloptionsvalue,104857600,1.34432,1.072926,f32,25600,3
0,,,decompression_query,single-fpcompressor-ratio,publicbi_CommonGovernment_baseandalloptionsvalue,104857600,1.728544,1.072926,f32,25600,3
0,,,decompression,double-fpcompressor-ratio,alp_stocks_uk,209715200,12.588896,496.475446,f64,25600,3
0,,,decompression_query,double-fpcompressor-ratio,alp_stocks_uk,209715200,12.965088,496.475446,f64,25600,3
0,,,decompression,single-fpcompressor-speed,publicbi_Telco_TOTAL_OUTGOING_MIN_P2,104857600,0.690176,1.0464,f32,25600,1
0,,,decompression_query,single-fpcompressor-speed,publicbi_Telco_TOTAL_OUTGOING_MIN_P2,104857600,1.077824,1.0464,f32,25600,1
0,,,decompression,double-fpcompressor-speed,alp_gov30,209715200,0.3896,455.107161,f64,25600,2
0,,,decompression_query,double-fpcompressor-speed,alp_gov30,209715200,0.775168,455.107161,f64,25600,2
0,,,decompression,single-fpcompressor-speed,publicbi_Physicians_line_srvc_cnt,104857600,0.674496,1.175765,f32,25600,3
